frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
82,3.375000,-0.333277,0.213682,3.597507,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,503.947,447.231,47.602,503.947,447.231,48.987,496.218,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.072121,3.597507,3.575560,0.000000,0.000000,0,
83,3.416667,-0.335895,0.217515,3.585997,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,502.438,449.081,47.278,502.438,449.081,49.145,498.226,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.082185,3.606063,3.571413,-0.020066,0.000000,0,
84,3.458333,-0.342416,0.252929,3.575333,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,499.349,463.893,46.704,499.349,463.893,49.291,513.184,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.130208,3.621037,3.567267,-0.045704,0.000000,0,
85,3.500000,-0.358267,0.330462,3.566074,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,492.456,496.093,47.806,492.456,496.093,49.419,545.512,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.201958,3.642444,3.563121,-0.076370,0.000000,0,
86,3.541667,-0.347712,0.452314,3.558621,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,496.503,546.665,46.902,496.503,546.665,49.523,596.188,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.267343,3.675064,3.558974,-0.116443,0.397873,0,
87,3.583333,-0.355055,0.602981,3.553320,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,493.254,609.215,45.560,493.254,609.215,49.597,658.812,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.296462,3.686438,3.554828,-0.133118,0.596809,0,
88,3.625000,-0.353402,0.590324,3.550521,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,493.822,604.176,44.967,493.822,604.176,49.636,653.812,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.303466,3.689379,3.550682,-0.138857,0.795746,0,
89,3.666667,-0.353149,0.473736,3.550604,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,493.930,555.947,48.395,493.930,555.947,49.635,605.582,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.289295,3.683690,3.546535,-0.133085,0.596809,0,
90,3.708333,-0.351280,0.378628,3.553953,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,494.840,516.461,47.846,494.840,516.461,49.588,566.049,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.253998,3.661640,3.542389,-0.107687,0.397873,0,
91,3.750000,-0.346504,0.308262,3.560871,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,497.092,487.136,47.747,497.092,487.136,49.491,536.627,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.197660,3.637493,3.538243,-0.076621,0.000000,0,
92,3.791667,-0.346048,0.255326,3.571436,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,497.702,464.992,48.546,497.702,464.992,49.345,514.337,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.138146,3.617464,3.534096,-0.046028,0.000000,0,
93,3.833333,-0.344045,0.225650,3.585281,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,499.072,452.431,46.812,499.072,452.431,49.154,501.585,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.088362,3.605041,3.529950,-0.019759,0.000000,0,
94,3.875000,-0.337736,0.206642,3.601308,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,502.272,444.268,47.409,502.272,444.268,48.936,493.204,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.066610,3.601308,3.525804,0.000000,0.000000,0,
95,3.916667,-0.332209,0.205793,3.576072,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,503.570,444.514,47.162,503.570,444.514,49.281,493.795,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.075411,3.592922,3.521657,-0.016850,0.000000,0,
96,3.958333,-0.319012,0.226400,3.553895,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,508.172,453.557,50.747,508.172,453.557,49.589,503.146,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.121068,3.594339,3.517511,-0.040444,0.000000,0,
97,4.000000,-0.315122,0.306337,3.536773,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,509.149,487.203,49.251,509.149,487.203,49.829,537.032,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.195531,3.596504,3.513365,-0.059732,0.000000,0,
98,4.041667,-0.285427,0.446019,3.525987,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,521.117,545.771,45.926,521.117,545.771,49.981,595.752,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.261406,3.611172,3.509218,-0.085185,0.422569,0,
99,4.083333,-0.249659,0.609950,3.522362,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,535.908,614.311,45.857,535.908,614.311,50.033,664.344,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.300663,3.627808,3.505072,-0.105447,0.633854,0,
100,4.125000,-0.229169,0.604757,3.526391,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,544.560,611.858,45.464,544.560,611.858,49.975,661.833,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.311513,3.633972,3.452194,-0.107581,0.845138,0,
101,4.166667,-0.211459,0.508780,3.538229,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,552.230,571.178,45.627,552.230,571.178,49.808,620.986,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.301263,3.638488,3.471381,-0.100259,0.633854,0,
102,4.208333,-0.205807,0.422838,3.556577,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,555.017,534.601,51.464,555.017,534.601,49.551,584.152,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.269416,3.606374,3.490567,-0.049797,0.422569,0,
103,4.250000,-0.191824,0.356860,3.578824,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,561.283,506.441,47.812,561.283,506.441,49.243,555.684,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.212002,3.578824,3.509754,0.000000,0.000000,0,
104,4.291667,-0.183078,0.307402,3.570404,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,564.695,486.443,46.684,564.695,486.443,49.359,535.802,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.155793,3.562798,3.528941,0.007606,0.000000,0,
105,4.333333,-0.170755,0.267336,3.562190,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,569.602,470.216,47.149,569.602,470.216,49.473,519.689,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.105362,3.555878,3.548128,0.006312,0.000000,0,
106,4.375000,-0.160866,0.243879,3.553575,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,573.518,460.789,47.074,573.518,460.789,49.593,510.382,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.070598,3.545976,3.567315,0.007598,0.000000,0,
107,4.416667,-0.153536,0.237273,3.543675,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,576.370,458.333,47.171,576.370,458.333,49.732,508.065,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.062987,3.538234,3.586502,0.005441,0.000000,0,
108,4.458333,-0.140585,0.249782,3.531880,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.543,463.863,47.265,581.543,463.863,49.898,513.761,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.090063,3.522838,3.605688,0.009042,0.000000,0,
109,4.500000,-0.126723,0.299886,3.518413,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.105,485.174,46.510,587.105,485.174,50.089,535.263,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.151488,3.518413,3.624875,0.000000,0.000000,0,
110,4.541667,-0.112977,0.400244,3.532136,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,593.026,526.415,48.138,593.026,526.415,49.894,576.309,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.228070,3.526213,3.644062,0.005922,0.000000,0,
111,4.583333,-0.097412,0.528597,3.541854,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,599.609,579.179,46.120,599.609,579.179,49.757,628.936,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.281268,3.561336,3.663249,-0.019482,0.446322,0,
112,4.625000,-0.090592,0.643066,3.545748,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,602.478,626.350,47.087,602.478,626.350,49.703,676.053,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.305574,3.583770,3.682436,-0.038022,0.669483,0,
113,4.666667,-0.107815,0.574010,3.544373,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,595.327,597.840,46.575,595.327,597.840,49.722,647.562,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.304793,3.589733,3.464649,-0.045360,0.892643,0,
114,4.708333,-0.115017,0.466596,3.540952,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,592.297,553.520,44.775,592.297,553.520,49.770,603.290,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.280514,3.575964,3.483460,-0.035012,0.669483,0,
115,4.750000,-0.125440,0.374805,3.537144,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.918,515.617,47.740,587.918,515.617,49.823,565.440,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.234896,3.545532,3.502271,-0.008387,0.446322,0,
116,4.791667,-0.133313,0.308538,3.533486,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,584.592,488.236,46.952,584.592,488.236,49.875,538.111,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.170473,3.533486,3.521082,0.000000,0.000000,0,
117,4.833333,-0.142751,0.259870,3.535039,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.695,467.961,46.812,580.695,467.961,49.853,517.814,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.113080,3.531963,3.539893,0.003076,0.000000,0,
118,4.875000,-0.148395,0.230999,3.535652,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,578.361,455.950,46.150,578.361,455.950,49.844,505.794,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.073705,3.532654,3.558704,0.002998,0.000000,0,
119,4.916667,-0.150955,0.215878,3.534481,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,577.277,449.699,46.405,577.277,449.699,49.861,499.560,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.054494,3.535997,3.577515,-0.001516,0.000000,0,
120,4.958333,-0.148095,0.210701,3.531133,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,578.407,447.631,46.422,578.407,447.631,49.908,497.539,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.057048,3.534489,3.596326,-0.003356,0.000000,0,
121,5.000000,-0.144595,0.223688,3.526059,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,579.776,453.166,46.908,579.776,453.166,49.980,503.146,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.088278,3.526059,3.615137,0.000000,0.000000,0,
122,5.041667,-0.142473,0.283160,3.548906,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.042,477.177,49.009,581.042,477.177,49.658,526.835,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.148603,3.525429,3.633948,0.023477,0.000000,0,
123,5.083333,-0.143580,0.388532,3.567340,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.891,519.951,47.011,580.891,519.951,49.402,569.353,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.228817,3.536223,3.652759,0.031118,0.000000,0,
124,5.125000,-0.148588,0.527218,3.578611,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,579.022,576.362,45.296,579.022,576.362,49.246,625.608,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.282169,3.566493,3.671570,0.012118,0.436065,0,
125,5.166667,-0.153650,0.647395,3.581639,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,576.998,625.456,47.889,576.998,625.456,49.204,674.660,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,1,0,1,floor,,floor,right_hand,0.310418,3.587387,3.690381,-0.005748,0.654098,0,
126,5.208333,-0.177969,0.580566,3.577168,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,566.935,598.351,44.323,566.935,598.351,49.266,647.617,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.311649,3.593975,3.554226,-0.016807,0.872131,0,
127,5.250000,-0.198563,0.469336,3.568068,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,558.272,553.177,47.318,558.272,553.177,49.392,602.569,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.286362,3.581856,3.557482,-0.013788,0.654098,0,
128,5.291667,-0.228638,0.377510,3.556758,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,545.594,515.876,51.457,545.594,515.876,49.549,565.425,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.222434,3.556758,3.560738,0.000000,0.436065,0,
129,5.333333,-0.245518,0.284967,3.562014,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,538.774,477.491,48.480,538.774,477.491,49.476,526.967,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.149940,3.551454,3.563994,0.010560,0.000000,0,
130,5.375000,-0.260088,0.236993,3.567250,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,532.924,457.568,47.394,532.924,457.568,49.403,506.971,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.097890,3.560961,3.567250,0.006289,0.000000,0,
131,5.416667,-0.272925,0.220680,3.572486,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,527.804,450.719,47.342,527.804,450.719,49.331,500.050,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.080517,3.574131,3.570506,-0.001646,0.000000,0,
132,5.458333,-0.285483,0.220625,3.577741,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,522.814,450.563,47.188,522.814,450.563,49.258,499.821,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.093079,3.577741,3.573761,0.000000,0.000000,0,
133,5.500000,-0.295824,0.244408,3.580868,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,518.675,460.238,47.437,518.675,460.238,49.215,509.453,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.141956,3.580952,3.577017,-0.000084,0.000000,0,
134,5.541667,-0.300649,0.320084,3.583884,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,516.800,491.164,48.610,516.800,491.164,49.174,540.338,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.209415,3.591780,3.580273,-0.007896,0.000000,0,
135,5.583333,-0.311916,0.442719,3.586603,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,512.280,541.280,52.033,512.280,541.280,49.136,590.416,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.264777,3.616047,3.583529,-0.029444,0.420585,0,
136,5.625000,-0.318804,0.598540,3.588767,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,509.538,604.936,47.420,509.538,604.936,49.107,654.043,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.292944,3.622115,3.586785,-0.033348,0.630878,0,
137,5.666667,-0.321178,0.618507,3.590060,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,508.614,613.016,45.401,508.614,613.016,49.089,662.105,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.300466,3.624925,3.590041,-0.034865,0.841171,0,
138,5.708333,-0.312897,0.498695,3.590126,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,512.004,564.000,44.101,512.004,564.000,49.088,613.088,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.288985,3.623855,3.593297,-0.033729,0.630878,0,
139,5.750000,-0.303281,0.397905,3.588607,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,515.885,522.839,50.364,515.885,522.839,49.109,571.948,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.255548,3.605033,3.596553,-0.016425,0.420585,0,
140,5.791667,-0.296859,0.318025,3.585210,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,518.398,490.272,48.392,518.398,490.272,49.155,539.427,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.198866,3.576479,3.599809,0.008732,0.000000,0,
141,5.833333,-0.284850,0.266414,3.579796,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,523.141,469.296,47.119,523.141,469.296,49.230,518.526,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.141231,3.564950,3.603065,0.014846,0.000000,0,
142,5.875000,-0.273810,0.239722,3.572512,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,527.441,458.546,47.581,527.441,458.546,49.330,507.876,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.102959,3.569445,3.606321,0.003067,0.000000,0,
143,5.916667,-0.253714,0.236695,3.563962,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,535.452,457.535,47.320,535.452,457.535,49.448,506.983,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.100190,3.563962,3.609577,0.000000,0.000000,0,
144,5.958333,-0.234256,0.256631,3.581546,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,543.944,465.231,47.917,543.944,465.231,49.206,514.437,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.128230,3.558431,3.612832,0.023115,0.000000,0,
145,6.000000,-0.211543,0.314909,3.596414,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,553.616,488.594,47.131,553.616,488.594,49.002,537.596,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.183170,3.548959,3.616088,0.047455,0.000000,0,
146,6.041667,-0.180116,0.423000,3.606462,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,566.654,532.252,45.793,566.654,532.252,48.866,581.118,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.246982,3.559231,3.619344,0.047230,0.000000,0,
147,6.083333,-0.168461,0.562891,3.609969,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,571.467,588.995,44.782,571.467,588.995,48.818,637.813,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.286694,3.577375,3.622600,0.032594,0.401176,0,
148,6.125000,-0.145348,0.660212,3.605469,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.796,628.922,45.121,580.796,628.922,48.879,677.801,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,1,0,1,floor,,floor,right_hand,0.302706,3.586481,3.625856,0.018988,0.601764,0,
149,6.166667,-0.151676,0.571500,3.591741,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,577.982,593.677,45.480,577.982,593.677,49.066,642.743,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.299793,3.578163,3.687026,0.013578,0.802351,0,
150,6.208333,-0.144487,0.477021,3.567963,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,580.528,556.346,45.223,580.528,556.346,49.393,605.739,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.274298,3.553444,3.677845,0.014520,0.601764,0,
151,6.250000,-0.141381,0.394634,3.535186,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.267,523.941,46.044,581.267,523.941,49.851,573.792,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.231363,3.518512,3.668664,0.016674,0.401176,0,
152,6.291667,-0.138331,0.308144,3.496608,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,581.900,489.423,46.183,581.900,489.423,50.401,539.824,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.173222,3.496608,3.659483,0.000000,0.000000,0,
153,6.333333,-0.132274,0.252613,3.501416,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,584.520,465.954,46.393,584.520,465.954,50.332,516.286,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.120117,3.486028,3.650302,0.015388,0.000000,0,
154,6.375000,-0.125320,0.233130,3.502031,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.446,457.765,46.317,587.446,457.765,50.323,508.088,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.086978,3.484894,3.641121,0.017138,0.000000,0,
155,6.416667,-0.122827,0.229434,3.497165,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,588.420,456.349,46.919,588.420,456.349,50.393,506.742,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.081291,3.484468,3.631940,0.012697,0.000000,0,
156,6.458333,-0.117834,0.237143,3.488243,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,590.390,459.841,47.114,590.390,459.841,50.522,510.363,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.106679,3.488243,3.622759,0.000000,0.000000,0,
157,6.500000,-0.113415,0.287422,3.506937,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,592.505,480.364,49.296,592.505,480.364,50.253,530.617,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.164413,3.497080,3.613578,0.009857,0.000000,0,
158,6.541667,-0.126916,0.393905,3.522293,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,587.083,524.237,48.419,587.083,524.237,50.033,574.270,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.240643,3.514009,3.604397,0.008284,0.000000,0,
159,6.583333,-0.150892,0.532589,3.533057,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,577.278,581.384,55.570,577.278,581.384,49.881,631.265,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.292450,3.545786,3.595216,-0.012728,0.348749,0,
160,6.625000,-0.169849,0.648472,3.539583,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,569.528,629.057,47.167,569.528,629.057,49.789,678.846,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,1,0,1,floor,,floor,right_hand,0.318516,3.571079,3.586035,-0.031495,0.523124,0,
161,6.666667,-0.197975,0.576687,3.543443,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,557.948,599.012,45.301,557.948,599.012,49.735,648.747,668.476,floor,ball_contact_events,0.617236,0.000000,0,1,0,0,0,0,hand,right,right_hand,right_hand,0.322415,3.576920,3.460973,-0.033476,0.697498,0,
162,6.708333,-0.232359,0.474065,3.547118,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,543.797,556.276,46.684,543.797,556.276,49.683,605.959,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.299212,3.571445,3.467996,-0.024328,0.523124,0,
163,6.750000,-0.262558,0.392598,3.551474,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,531.427,522.347,49.412,531.427,522.347,49.622,571.969,668.476,floor,ball_contact_events,0.617236,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,0.249772,3.551474,3.475020,0.000000,0.348749,0,
164,6.791667,-0.282623,0.328033,3.546594,1.000000,0.000000,0.000000,0.000000,0.120000,gvhmr_incam,522.969,495.835,47.419,522.969,495.835,49.691,545.526,668.476,floor,ball_contact_events,0.617236,0.000000,0,0,0,0,0,0,hand,right,right_hand,right_hand,0.181248,3.542422,3.482044,0.004172,0.000000,0,
